METADATO;DESCRIPCION
Serie de tiempo desde;2013
Definiciµn del indicador;Nºmero de casos de violencia intrafamiliar en la ciudad por cada 100.000 habitantes
Utilidad;La tasa de violencia intrafamiliar se constituye en uno de los principales indicadores de los problemas prioritarios en salud mental, permite comparar las frecuencias segºn localidad y focalizar los esfuerzos a los territorios mÃs afectados.evento
Unidad de mediciµn;Tasa por 100.000 habitantes
Periodicidad;Semestral
Fuente;Subsistema de vigilancia epidemiolµgica de la violencia intrafamiliar, maltrato infantil y violencia sexual  SIVIM
Aþo;Periodo de recolecciµn de informaciµn
Grupo de edad;Grupo al que pertenece el caso segºn la edad al momento de ocurrencia
Sexo;CategorÚa dada al caso de violencia segºn sea hombre o mujer
Localidad de Residencia;Localidad de residencia del caso notificado
Tipo de aseguramiento;RÕgimen de seguridad social del casos notificado al momento de la ocurrencia
Entidad administradora;Empresa adiministradora de planes y beneficios
Relaciµn con agresor;Relaciµn d e la vÚctima con su agresor
Orientaciµn sexual;Atracciµn emocional, romÃntica, sexual o afectiva duradera hacia personas de un gÕnero diferente al propio, del mismo gÕnero o de mÃs de un gÕnero.
Gestante;Notificaciones de gestantes
Estrato;Sistema de clasificaciµn que agrupa viviendas y predios segºn sus caracterÚsticas fÚsicas y condiciones socioeconµmicas
PaÚs procedencia;PaÚs de donde proviene la persona notificada
Ciclo vital;Etapas de desarrollo humano que se suceden desde la concepciµn hasta la muerte, abarcando aspectos biolµgicos, psicolµgicos y sociales.
Estado civil ;Tipo de condiciµn legal de una persona en relaciµn con su estado matrimonial y familiar. 
Nivel educativo;Tipo de nivel educativo de la persona notificada
agresor consumospa;Notificaciones de personas agresoras que consumieron SPA
victima consumospa;Notificaciones  de personas vÚctimas que consumieron SPA
Lugar de ocurrencia de la violencia emocional;Lugar en el que se registra el caso de violencia, su sumatoria da cuenta de los casos por tipo de violencia totales
Lugar de ocurrencia de la violencia fÚsica;Lugar en el que se registra el caso de violencia,   su sumatoria da cuenta de los casos por tipo de violencia, se debe quitar los sin dato
Lugar de ocurrencia de la violencia Sexual;Lugar en el que se registra el caso de violencia,   su sumatoria da cuenta de los casos por tipo de violencia, se debe quitar los sin dato
Lugar de ocurrencia de la violencia Econµmica;Lugar en el que se registra el caso de violencia,   su sumatoria da cuenta de los casos por tipo de violencia, se debe quitar los sin dato
Lugar de ocurrencia de la violencia Negligencia;Lugar en el que se registra el caso de violencia,   su sumatoria da cuenta de los casos por tipo de violencia, se debe quitar los sin dato
Lugar de ocurrencia de la violencia Abandono;Lugar en el que se registra el caso de violencia,   su sumatoria da cuenta de los casos por tipo de violencia, se debe quitar los sin dato
